ts_entry,year,direction,age,pnl_ct,pnl_usd,contracts,won,mae,mfe,score,flags,size_ticks,adx,atr_ratio,entry_hour,adx_regime,news,f1,f2,f3,n_imp_1m,n_ret_1m,des
2019-07-26 09:35:00-04:00,2019,long,0,-2.34,-11.7,5,False,2.0,13.5,5,age|fresh|level|bos|react,194.0,18.95661078021033,1.901580939657092,8,choppy,False,,,,11,0,
2019-07-26 13:05:00-04:00,2019,long,2,27.660000000000004,138.3,5,True,0.0,15.25,4,age|adx20|size|fresh,9.0,31.46272116275599,0.7200000000000001,12,trending,False,0.9678916827852998,0.22818721690116944,1.8320237233569023,15,5,
2019-07-29 09:40:00-04:00,2019,short,0,27.660000000000004,276.6,10,True,0.0,17.25,6,short|age|adx20|fresh|bos|react,10.0,21.6470770502877,1.3880830171836642,8,neutral,False,,,,15,0,
2019-07-29 13:10:00-04:00,2019,long,2,-2.34,-9.36,4,False,2.25,9.5,4,age|size|fresh|react,10.0,9.345338359646039,0.8740740740740742,12,choppy,False,0.48249694002447985,0.30324280142364857,0.8938167122385594,15,5,
2019-07-29 15:05:00-04:00,2019,long,2,-2.34,-11.7,5,False,4.75,6.75,5,age|adx20|fresh|level|react,27.0,28.27136936090739,1.0322580645161292,14,trending,False,0.7223796033994334,0.12069757556793402,1.6748517760860941,15,5,
2019-07-30 12:15:00-04:00,2019,long,0,-6.34,-31.7,5,False,2.25,3.5,4,age|fresh|level|react,7.0,17.839096627863647,0.7596253902185225,11,choppy,False,,,,15,0,
2019-07-30 13:00:00-04:00,2019,short,1,-7.840000000000001,-39.2,5,False,2.75,2.0,3,short|age|fresh,11.0,13.658766234083505,0.8184143222506393,12,choppy,False,,,,15,0,
2019-07-30 13:50:00-04:00,2019,long,0,27.660000000000004,138.3,5,True,0.0,21.75,3,age|fresh|bos,3.0,12.280468448479123,0.8055274688237277,12,choppy,False,,,,15,0,
2019-07-31 10:20:00-04:00,2019,long,2,-6.840000000000001,-34.2,5,False,9.0,0.25,4,age|adx20|size|fresh,15.0,36.083178861876675,1.4011127971674253,9,trending,True,0.9611964430072757,0.2804376729609641,1.192695465193627,15,5,
2019-08-01 09:35:00-04:00,2019,long,0,100.16,1001.6,10,True,0.0,58.75,6,age|adx20|fresh|level|bos|react,167.0,43.06170267000584,0.8906757383640019,8,trending,False,,,,11,0,
2019-08-02 10:10:00-04:00,2019,short,0,5.16,123.84,24,True,0.0,53.75,8,short|age|ema20|adx20|size|fresh|bos|react,26.0,35.40276581735407,1.134173461823573,9,trending,True,,,,15,0,
2019-08-02 15:10:00-04:00,2019,short,0,-2.34,-11.7,5,False,19.5,9.5,4,short|age|adx20|fresh,9.0,25.24107414494909,1.068485365160557,14,trending,True,,,,15,0,
2019-08-05 14:15:00-04:00,2019,short,3,52.160000000000004,260.8,5,True,0.0,29.25,5,short|age|adx20|size|fresh,21.0,25.488579757235186,0.9562297935836856,13,trending,False,0.9760217983651227,0.1656405245229192,1.3074615001394825,15,10,
2019-08-05 14:25:00-04:00,2019,short,0,-4.34,-104.16,24,False,0.5,20.75,7,short|age|adx20|size|fresh|bos|react,30.0,24.124751668266047,0.9596022374145431,13,neutral,False,,,,15,0,
2019-08-06 10:15:00-04:00,2019,short,0,-4.34,-91.14,21,False,10.5,23.0,7,short|age|ema20|adx20|fresh|level|react,110.0,45.47884091990329,1.1468826572284236,9,trending,False,,,,15,0,
2019-08-06 11:00:00-04:00,2019,short,2,80.66,806.6,10,True,0.0,43.25,6,short|age|adx20|size|fresh|react,38.0,32.436435431944155,0.7375805839969664,10,trending,False,0.6397919375812743,0.20821949653200053,1.019724022001114,15,5,
2019-08-06 11:25:00-04:00,2019,short,2,-2.34,-11.7,5,False,4.5,30.75,5,short|age|adx20|fresh|react,40.0,26.214363167191816,0.7238790550313383,10,trending,False,0.7030822542403793,0.5198344536292369,0.9716793027223436,15,5,
2019-08-09 10:05:00-04:00,2019,short,3,63.660000000000004,318.3,5,True,0.0,33.0,5,short|age|adx20|fresh|react,51.0,26.262015665242867,1.4405594405594406,9,trending,False,0.8299630565817617,0.091464889566346,0.8223947196852279,15,10,
2019-08-09 11:50:00-04:00,2019,short,4,-2.34,-11.7,5,False,3.25,28.0,5,short|age|adx20|size|fresh,37.0,39.81408599713128,0.795146389667693,10,trending,False,0.7521417588050083,0.19602461617056396,0.6757421064033973,15,15,
2019-08-12 11:45:00-04:00,2019,long,0,-2.34,-11.7,5,False,7.5,11.75,5,age|adx20|fresh|bos|react,48.0,22.85535144314354,0.8132743845859943,10,neutral,False,,,,15,0,
2019-08-12 15:05:00-04:00,2019,short,4,-8.84,-44.2,5,False,3.75,3.75,5,short|age|adx20|size|fresh,32.0,68.72899428691538,1.1532345802996067,14,trending,False,1.1155047947419459,0.22313781838953223,0.7442491483393452,15,15,
2019-08-13 12:05:00-04:00,2019,long,1,-2.34,-11.7,5,False,6.75,16.25,5,age|adx20|size|fresh|react,11.0,26.715563634111163,0.7385832434376124,11,trending,True,,,,15,0,
2019-08-14 15:30:00-04:00,2019,short,2,-2.34,-11.7,5,False,5.5,17.75,4,short|age|fresh|react,47.0,19.577348728722978,1.1734012862516685,14,choppy,False,2.563115356355621,0.40403809880933916,1.5283866901495187,15,5,
2019-08-15 12:15:00-04:00,2019,long,2,-6.840000000000001,-34.2,5,False,7.75,4.5,3,age|adx20|fresh,23.0,24.760706593575637,0.7645418891461513,11,neutral,False,0.5131257631257631,0.1870112067712168,0.7958885831687486,15,5,
2019-08-15 15:20:00-04:00,2019,long,3,-18.34,-91.7,5,False,10.75,1.0,5,age|adx20|fresh|level|react,59.0,33.30165244727597,0.9325471953264455,14,trending,False,1.0016576513697435,0.13052658425559868,0.3893720791669461,15,10,
2019-08-16 11:10:00-04:00,2019,long,2,-18.34,-91.7,5,False,18.75,0.0,5,age|ema20|adx20|fresh|react,42.0,72.16443113584135,0.8205077933535928,10,trending,False,0.8963647148546734,0.27466452599320723,1.4908564361239223,15,5,
2019-08-16 15:15:00-04:00,2019,long,2,-5.84,-29.2,5,False,6.75,1.0,3,age|adx20|fresh,7.0,25.994984438601836,1.0871991072851903,14,trending,False,0.9654913728432108,0.1981638575619777,0.7520662347709942,15,5,
2019-08-19 09:30:00-04:00,2019,long,0,28.160000000000004,140.8,5,True,0.0,28.0,2,age|fresh,361.0,15.892862516612158,1.2505478451424397,8,choppy,False,,,,11,0,
2019-08-20 13:35:00-04:00,2019,short,0,-4.34,-95.48,22,False,3.5,8.75,7,short|age|adx20|size|fresh|bos|react,28.0,22.959516125314973,0.9666056080033817,12,neutral,False,,,,15,0,
2019-08-21 14:05:00-04:00,2019,short,2,-3.84,-19.2,5,False,1.75,7.75,4,short|age|adx20|fresh,2.0,30.52590168765717,1.3997627520759193,13,trending,False,7.205340114431024,-0.028710827331316562,0.5342802310004025,15,5,
2019-08-22 10:30:00-04:00,2019,short,0,45.660000000000004,1278.48,28,True,0.0,54.0,7,short|age|adx20|size|fresh|bos|react,21.0,50.58612036615388,1.4861140555437777,9,trending,False,,,,15,0,
2019-08-22 14:45:00-04:00,2019,long,0,-2.34,-11.7,5,False,2.25,8.75,5,age|adx20|fresh|bos|react,22.0,37.764608153555415,0.9074122922711685,13,trending,False,,,,15,0,
2019-08-22 15:40:00-04:00,2019,long,0,27.660000000000004,138.3,5,True,0.0,16.25,3,age|fresh|bos,4.0,17.2674150837376,1.0874053682037164,14,choppy,False,,,,15,0,
2019-08-23 10:30:00-04:00,2019,long,2,-2.34,-11.7,5,False,67.25,48.25,4,age|adx20|fresh|react,24.0,36.99603639590972,1.7412090331509091,9,trending,False,1.2337716551868085,0.1882050715452294,0.598230256694349,15,5,
2019-08-23 11:20:00-04:00,2019,short,2,117.66,1176.6,10,True,0.0,65.5,6,short|age|ema20|adx20|fresh|react,95.0,24.608391308780092,1.4081082107982825,10,neutral,False,0.29925504209315007,0.3616275866430618,1.3816662142816618,15,5,
2019-08-26 12:35:00-04:00,2019,long,2,-2.34,-11.7,5,False,5.0,10.5,4,age|adx20|fresh|react,53.0,26.827355540138203,0.8029669747453936,11,trending,False,0.9385982629771764,0.3030615552017718,0.38516307062563665,15,5,
2019-08-27 10:35:00-04:00,2019,short,2,-9.34,-93.4,10,False,4.5,4.75,6,short|age|adx20|size|fresh|react,14.0,66.42232941862945,1.2330827067669172,9,trending,False,0.7414888788016342,0.27767528071797976,0.4411455519655346,15,5,
2019-08-27 11:10:00-04:00,2019,short,0,41.660000000000004,1666.4,40,True,0.0,35.0,7,short|age|adx20|fresh|level|bos|react,8.0,51.199089561090325,0.7987101575096118,10,trending,False,,,,15,0,
2019-08-27 11:35:00-04:00,2019,short,3,-16.84,-84.2,5,False,9.75,1.75,5,short|age|adx20|fresh|react,48.0,55.92210237056214,0.8918082485947072,10,trending,False,0.5841902313624678,0.22446121926148604,1.1166078868047968,15,10,
2019-08-27 13:10:00-04:00,2019,short,3,-2.34,-23.4,10,False,0.5,13.25,6,short|age|adx20|size|fresh|react,20.0,53.199822545344546,0.9739892564320046,12,trending,False,0.7876226826608506,0.15761570423365778,0.9313205574245412,15,10,
2019-08-28 14:45:00-04:00,2019,long,2,27.660000000000004,138.3,5,True,0.0,20.25,5,age|adx20|size|fresh|react,19.0,23.50212774570397,0.8504086225275376,13,neutral,False,0.624748490945674,0.14283753275997244,1.025792540628458,15,5,
2019-08-29 11:00:00-04:00,2019,short,4,-10.34,-103.4,10,False,11.5,4.0,6,short|age|adx20|size|fresh|react,28.0,62.41089728075475,0.9279881217520417,10,trending,False,0.590625513052044,0.1055965849084904,0.7698817297253806,15,15,
2019-08-30 11:35:00-04:00,2019,short,4,-2.34,-11.7,5,False,6.5,8.75,5,short|age|adx20|size|fresh,28.0,53.8833304843209,1.0403530895334174,10,trending,False,0.9724889416334016,0.18441765294999557,0.7049658994798003,15,15,
2019-09-03 09:35:00-04:00,2019,long,0,-2.34,-11.7,5,False,4.75,20.0,5,age|adx20|fresh|bos|react,81.0,41.56517935593755,1.0277957336780865,8,trending,False,,,,15,0,
2019-09-03 11:25:00-04:00,2019,short,2,-11.34,-56.7,5,False,13.25,9.75,5,short|age|size|fresh|react,29.0,13.988819049135083,0.8231764485280331,10,choppy,False,0.7282221967175485,0.2694312878598808,0.7796384662654464,15,5,
2019-09-04 15:30:00-04:00,2019,long,0,-2.34,-11.7,5,False,2.25,9.5,5,age|adx20|fresh|bos|react,6.0,33.015681930645464,0.8990447649372542,14,trending,False,,,,15,0,
2019-09-05 10:30:00-04:00,2019,long,2,-2.34,-11.7,5,False,6.0,7.25,5,age|ema20|adx20|fresh|react,24.0,80.15841121180549,1.6822275468892007,9,trending,False,0.7772302904564314,0.04193451847340296,1.3513630419870117,15,5,
2019-09-05 12:45:00-04:00,2019,short,4,27.660000000000004,276.6,10,True,2.75,15.75,6,short|age|adx20|size|fresh|react,16.0,20.73484125298698,0.782196761044398,11,neutral,False,0.7010226049515608,0.03191609808225718,0.7472012930847145,15,15,
2019-09-06 11:00:00-04:00,2019,long,2,-2.84,-14.2,5,False,2.5,4.75,3,age|size|fresh,10.0,14.220719567153477,0.8725053603826488,10,choppy,True,1.0093615427822504,0.37752739742140295,1.2948016163870348,15,5,
2019-09-09 12:35:00-04:00,2019,short,0,-2.34,-23.4,10,False,6.75,11.0,6,short|age|adx20|fresh|bos|react,6.0,43.3829442064575,1.0177045932895876,11,trending,False,,,,15,0,
2019-09-09 14:10:00-04:00,2019,short,0,-2.34,-23.4,10,False,9.5,14.25,6,short|age|adx20|size|fresh|react,21.0,39.217157103414976,0.7981631314235731,13,trending,False,,,,15,0,
2019-09-10 09:35:00-04:00,2019,short,0,43.660000000000004,916.86,21,True,0.0,27.5,7,short|age|adx20|fresh|level|bos|react,212.0,42.983437745277605,1.4946619217081851,8,trending,False,,,,11,0,
2019-09-10 10:35:00-04:00,2019,long,2,-2.34,-11.7,5,False,6.0,6.75,4,age|adx20|fresh|react,28.0,61.14160600371235,1.3675585526792837,9,trending,False,0.7149753030983386,0.18392058540190287,1.2436362478742282,15,5,
2019-09-10 11:25:00-04:00,2019,short,0,-6.34,-31.7,5,False,3.75,5.25,5,short|age|adx20|fresh|react,7.0,27.88657534694267,0.7813388962639864,10,trending,False,,,,15,0,
2019-09-10 11:50:00-04:00,2019,long,0,-2.34,-11.7,5,False,8.5,15.25,3,age|fresh|bos,71.0,18.493135869333162,0.8287969515514425,10,choppy,False,,,,15,0,
2019-09-11 12:20:00-04:00,2019,long,3,-11.34,-56.7,5,False,4.5,0.0,5,age|adx20|size|fresh|react,17.0,44.015145412939134,0.7939676203149256,11,trending,False,0.39320083682008367,0.09212542704177494,1.3926603116852931,15,10,
2019-09-11 12:45:00-04:00,2019,long,2,-2.34,-11.7,5,False,1.25,9.5,4,age|adx20|fresh|react,4.0,58.16144567278295,0.7125081859855925,11,trending,False,1.097082494969819,0.20976666126631513,1.4128343587690277,15,5,
2019-09-11 15:10:00-04:00,2019,long,1,-2.34,-11.7,5,False,3.5,11.25,5,age|adx20|size|fresh|react,12.0,60.821612047053335,1.0053475935828877,14,trending,False,,,,15,0,
2019-09-12 15:55:00-04:00,2019,short,0,27.660000000000004,138.3,5,True,0.0,15.25,5,short|age|fresh|bos|react,6.0,18.95467772959687,1.0578618368328259,14,choppy,True,,,,15,0,
2019-09-13 10:45:00-04:00,2019,long,4,-2.34,-11.7,5,False,6.0,20.25,5,age|adx20|size|fresh|react,10.0,35.03894642681716,1.1856187290969902,9,trending,False,0.7905701754385965,0.010052541279352534,0.9398448674399956,15,15,
2019-09-16 10:45:00-04:00,2019,short,3,-2.34,-11.7,5,False,9.5,18.5,5,short|age|adx20|size|fresh,17.0,45.799149454769044,1.0125499144324017,9,trending,False,0.9204545454545454,0.08300949545166106,0.5381095437613491,15,10,
2019-09-16 11:20:00-04:00,2019,long,2,-2.34,-11.7,5,False,7.75,8.5,3,age|adx20|fresh,27.0,30.587886329251052,0.8702864799336438,10,trending,False,0.923891129032258,0.08842188507890225,0.9618591481452498,15,5,
2019-09-16 13:55:00-04:00,2019,long,0,-2.34,-11.7,5,False,5.25,7.0,5,age|adx20|fresh|bos|react,29.0,23.170268204307288,0.7575757575757576,12,neutral,False,,,,15,0,
2019-09-18 15:30:00-04:00,2019,long,0,59.660000000000004,298.3,5,True,0.0,31.75,5,age|adx20|fresh|bos|react,6.0,51.499199341681,0.993215120588403,14,trending,True,,,,15,0,
2019-09-19 11:50:00-04:00,2019,short,0,-3.84,-38.4,10,False,2.0,3.75,6,short|age|adx20|fresh|bos|react,2.0,31.278648930583277,0.7811531308121514,10,trending,False,,,,15,0,
2019-09-19 12:05:00-04:00,2019,short,4,27.660000000000004,276.6,10,True,0.0,34.5,6,short|age|adx20|size|fresh|react,28.0,26.595854331170557,0.8550741294104127,11,trending,False,0.6938603868797308,0.07294303231042003,1.2035229528794356,15,15,
2019-09-19 12:40:00-04:00,2019,short,2,29.160000000000004,291.6,10,True,4.0,24.5,6,short|age|adx20|size|fresh|react,39.0,39.22763555934252,1.166534705727105,11,trending,False,0.5996204933586338,0.31384522215621125,0.8746061886247468,15,5,0.45
2019-09-20 12:00:00-04:00,2019,short,4,-8.84,-88.4,10,False,5.0,3.25,6,short|age|adx20|size|fresh|react,18.0,58.99532689004353,0.9581364685199429,11,trending,False,0.6566137566137565,0.2881662033157786,0.9267900243885322,15,15,0.46204620462046203
2019-09-20 12:50:00-04:00,2019,short,3,-8.84,-88.4,10,False,3.75,0.0,6,short|age|adx20|size|fresh|react,17.0,57.47240661298887,0.9526077637532746,11,trending,False,0.6306136844580296,0.07828506569758388,1.3397530969811708,15,10,0.7810457516339868
2019-09-20 13:30:00-04:00,2019,short,3,50.660000000000004,253.3,5,True,0.0,27.25,5,short|age|adx20|fresh|react,166.0,49.33043960768486,1.6455976935018848,12,trending,False,0.6646666666666666,0.10853478767911587,0.6281003152107353,15,10,0.5242718446601942
2019-09-23 11:30:00-04:00,2019,long,0,-2.34,-11.7,5,False,0.0,11.75,3,age|fresh|bos,6.0,17.296472897960708,0.8042736311025375,10,choppy,False,,,,15,0,
2019-09-23 12:20:00-04:00,2019,long,2,-2.34,-11.7,5,False,0.5,10.0,4,age|adx20|fresh|react,2.0,42.524387439083284,0.7566849990517732,11,trending,False,0.575740318906606,0.3377535420133812,1.2006663961715056,15,5,0.5512820512820512
2019-09-23 13:55:00-04:00,2019,long,2,-9.34,-46.7,5,False,7.25,1.75,4,age|size|fresh|react,14.0,13.674638244146195,0.9224137931034483,12,choppy,False,1.030224075039083,0.24474140422081495,0.7661145369042742,15,5,0.24761904761904763
2019-09-23 15:25:00-04:00,2019,long,3,-5.84,-29.2,5,False,7.25,0.25,5,age|adx20|size|fresh|react,12.0,23.436763742058478,0.9325681492109039,14,neutral,False,0.8555276381909549,0.22172621568136033,0.8896689057836827,15,10,0.3805031446540881
2019-09-24 09:40:00-04:00,2019,long,0,-5.34,-26.7,5,False,1.75,8.75,5,age|adx20|fresh|bos|react,5.0,28.481935431237055,1.732901245096367,8,trending,False,,,,15,0,
2019-09-24 11:15:00-04:00,2019,short,2,48.660000000000004,486.6,10,True,1.0,42.5,6,short|age|adx20|size|fresh|react,36.0,40.17550378406667,1.0859659781287971,10,trending,False,0.5044330377974802,0.258719466567688,0.9529224704658089,15,5,0.5482866043613707
2019-09-24 14:55:00-04:00,2019,short,3,-2.34,-11.7,5,False,1.75,18.25,5,short|age|adx20|fresh|react,40.0,20.505430093995933,1.1635339364064785,13,neutral,False,0.5808816482989938,0.06085404197699548,1.1056387669992005,15,10,0.7623456790123457
2019-09-25 10:45:00-04:00,2019,long,2,-10.84,-54.2,5,False,11.75,30.5,5,age|adx20|size|fresh|react,16.0,30.684034132146884,1.222059858202089,9,trending,False,0.6767565739409825,0.15071327093240353,0.9927238748521829,15,5,0.6024464831804281
2019-09-25 12:50:00-04:00,2019,long,4,-8.84,-44.2,5,False,6.75,10.25,5,age|adx20|size|fresh|react,16.0,30.60380271810618,0.7083100948131622,11,trending,False,0.8405017921146953,-0.015230269779823787,0.9432071082494781,15,15,0.6
2019-09-25 15:10:00-04:00,2019,long,0,27.660000000000004,276.6,10,True,0.0,16.0,6,age|adx20|size|fresh|bos|react,13.0,71.67315702026887,0.919800634345265,14,trending,False,,,,15,0,
2019-09-26 09:50:00-04:00,2019,short,2,-2.34,-11.7,5,False,3.75,19.0,5,short|age|adx20|fresh|react,9.0,65.22347582357483,1.381110583768391,8,trending,False,0.7262295995098313,0.07469030410766404,0.9417313686966028,15,5,0.6246246246246246
2019-09-26 11:20:00-04:00,2019,short,0,-18.34,-183.4,10,False,8.25,8.5,6,short|age|adx20|fresh|bos|react,53.0,35.875046414173376,1.0995920005350814,10,trending,False,,,,15,0,
2019-09-26 13:20:00-04:00,2019,short,0,-2.34,-11.7,5,False,2.0,7.0,5,short|age|adx20|size|fresh,14.0,38.08138341146769,0.7349528082933622,12,trending,False,,,,15,0,
2019-09-26 14:00:00-04:00,2019,long,0,28.160000000000004,281.6,10,True,0.0,19.5,6,age|adx20|size|fresh|bos|react,16.0,21.611525232757423,0.8195777351247602,13,neutral,False,,,,15,0,
2019-09-27 09:55:00-04:00,2019,short,0,-2.34,-23.4,10,False,0.75,21.75,6,short|age|adx20|fresh|bos|react,54.0,20.29862434875128,1.3952634477694144,8,neutral,False,,,,15,0,
2019-09-27 12:00:00-04:00,2019,short,4,-2.34,-11.7,5,False,6.0,19.0,5,short|age|adx20|fresh|react,130.0,45.874762130065314,1.462754593362769,11,trending,False,0.4741963787189918,0.21893267288470472,0.9396968032364005,15,15,0.574404761904762
2019-09-27 13:10:00-04:00,2019,short,2,59.660000000000004,298.3,5,True,0.0,36.0,4,short|age|adx20|fresh,45.0,21.75217953673275,0.8652559591654689,12,neutral,False,0.6205017301038063,0.39147708438051876,1.3531645530890806,15,5,0.5545722713864306
2019-09-27 15:05:00-04:00,2019,short,3,-2.34,-11.7,5,False,13.75,9.75,5,short|age|adx20|size|fresh,38.0,45.0766642013911,0.9086606720302887,14,trending,False,0.9166900224215246,0.3013010773023621,0.7567346519512032,15,10,0.2631578947368421
2019-09-30 11:05:00-04:00,2019,long,2,38.660000000000004,193.3,5,True,0.0,20.75,4,age|adx20|size|fresh,9.0,54.20998723337308,0.7470485775111282,10,trending,False,1.1374368773031256,0.1677542411699806,1.9813953601932632,15,5,0.5391304347826087
2019-09-30 11:40:00-04:00,2019,long,2,-2.34,-11.7,5,False,0.75,6.25,4,age|adx20|fresh|react,21.0,25.676813958502038,0.7843713278495889,10,trending,False,0.5409425830668705,0.20316257296575035,1.5167049503210706,15,5,0.7126436781609194
2019-09-30 12:55:00-04:00,2019,long,2,-2.84,-14.2,5,False,2.75,5.0,3,age|adx20|fresh,4.0,63.327293269204766,0.72433729682557,11,trending,False,0.5531472684085511,0.3393418707452634,0.7540990376758048,15,5,0.40740740740740744
2019-10-01 10:05:00-04:00,2019,short,0,60.160000000000004,601.6,10,True,0.0,36.5,6,short|age|adx20|fresh|bos|react,136.0,50.39584120609959,1.7759285569311953,9,trending,False,,,,15,0,
2019-10-01 11:10:00-04:00,2019,short,2,-2.34,-23.4,10,False,8.0,11.75,6,short|age|adx20|size|fresh|react,21.0,33.441135357262446,1.1159330440173587,10,trending,False,0.8317325871587387,0.2787967592322412,0.8997671232057589,15,5,0.35875706214689257
2019-10-01 13:50:00-04:00,2019,short,3,-2.34,-11.7,5,False,7.25,9.0,5,short|age|adx20|size|fresh,12.0,32.839437901659544,0.8590980295160361,12,trending,False,0.7888671286532088,0.30403066378613247,0.8478100570406312,15,10,0.35294117647058826
2019-10-02 10:30:00-04:00,2019,short,0,74.16000000000001,2669.76,36,True,0.0,40.0,7,short|age|ema20|adx20|size|fresh|react,15.0,78.88728331649214,1.3212310651598942,9,trending,False,,,,15,0,
2019-10-03 10:20:00-04:00,2019,short,3,-21.84,-109.2,5,False,49.75,0.0,5,short|age|adx20|fresh|react,253.0,21.973135492460393,1.522797698096503,9,neutral,False,0.8544327417482169,0.18548934271408332,0.6482635893545498,15,10,0.35000000000000003
2019-10-03 14:05:00-04:00,2019,long,4,-2.34,-11.7,5,False,4.75,11.75,4,age|adx20|fresh|react,41.0,70.01751069677559,0.7606948802326472,13,trending,False,0.7170731707317074,0.21135065649143933,0.8421341567262804,15,15,0.4517906336088155
2019-10-04 10:20:00-04:00,2019,long,4,-11.34,-56.7,5,False,10.25,7.0,5,age|ema20|adx20|fresh|react,21.0,50.138845342254164,1.545731707317073,9,trending,True,0.6803120476113881,0.10212413361038607,1.0462756159513642,15,15,0.6748633879781419
2019-10-04 14:15:00-04:00,2019,long,0,27.660000000000004,138.3,5,True,0.0,18.25,3,age|fresh|react,7.0,14.564419028914326,0.9176709742994049,13,choppy,True,,,,15,0,
2019-10-07 10:20:00-04:00,2019,long,2,53.160000000000004,265.8,5,True,0.0,35.5,4,age|adx20|fresh|react,31.0,25.855902526287753,1.563065781532891,9,trending,False,0.8521093000958773,0.05324386787758668,0.7813186067154572,15,5,0.5121951219512195
